Date,Open,Close
16/07/2012,21.61142921,21.67535782
17/07/2012,21.8139286,21.67642975
18/07/2012,21.66392899,21.65214348
19/07/2012,21.83142853,21.94000053
20/07/2012,21.89392853,21.58214378
23/07/2012,21.22857094,21.56535721
24/07/2012,21.69214249,21.4614296
25/07/2012,20.5164299,20.53464317
26/07/2012,20.70571327,20.53142929
27/07/2012,20.53607178,20.89857101
30/07/2012,21.10428619,21.25107193
31/07/2012,21.54392815,21.81285667
01/08/2012,21.99678612,21.67178535
02/08/2012,21.53000069,21.7067852
03/08/2012,21.91535759,21.98928642
06/08/2012,22.0460701,22.23392868
07/08/2012,22.24178505,22.17535782
08/08/2012,22.12107086,22.13785744
09/08/2012,22.06607056,22.16892815
10/08/2012,22.0967865,22.20357132
13/08/2012,22.26392937,22.5
14/08/2012,22.56678581,22.56035614
15/08/2012,22.54642868,22.52964211
16/08/2012,22.5432148,22.72642899
17/08/2012,22.8571434,23.14678574
20/08/2012,23.21464348,23.75535774
21/08/2012,23.95785713,23.43071365
22/08/2012,23.37214279,23.88821411
23/08/2012,23.78964233,23.66535759
24/08/2012,23.55392838,23.68642807
27/08/2012,24.28535652,24.13142967
28/08/2012,24.10642815,24.10000038
29/08/2012,24.1160717,24.05249977
30/08/2012,23.95142937,23.70964241
31/08/2012,23.8303566,23.75857162
04/09/2012,23.77714348,24.10607147
05/09/2012,24.12750053,23.93678665
06/09/2012,24.04178619,24.15250015
07/09/2012,24.21607018,24.30142975
10/09/2012,24.30178642,23.66928673
11/09/2012,23.75392914,23.59250069
12/09/2012,23.81607056,23.9210701
13/09/2012,24.19178581,24.39214325
14/09/2012,24.6414299,24.68857193
17/09/2012,24.97678566,24.99214363
18/09/2012,24.99571419,25.06821442
19/09/2012,25.00928688,25.07500076
20/09/2012,24.96999931,24.95357132
21/09/2012,25.08607101,25.00321388
24/09/2012,24.53071404,24.6710701
25/09/2012,24.58071327,24.05500031
26/09/2012,23.88357162,23.75642967
27/09/2012,23.72464371,24.33285713
28/09/2012,24.2410717,23.82500076
01/10/2012,23.96999931,23.54964256
02/10/2012,23.63607025,23.61821365
03/10/2012,23.74500084,23.98035622
04/10/2012,23.9732132,23.81428528
05/10/2012,23.75714302,23.30678558
08/10/2012,23.10285759,22.79178619
09/10/2012,22.80892944,22.70892906
10/10/2012,22.84785652,22.88964272
11/10/2012,23.0892868,22.43214226
12/10/2012,22.48428535,22.4896431
15/10/2012,22.58392906,22.67000008
16/10/2012,22.69178581,23.2067852
17/10/2012,23.17392921,23.02178574
18/10/2012,22.84250069,22.59428596
19/10/2012,22.53750038,21.78000069
22/10/2012,21.87214279,22.64392853
23/10/2012,22.5357132,21.90571404
24/10/2012,22.19428635,22.02964211
25/10/2012,22.1428566,21.7692852
26/10/2012,21.76535606,21.5714283
31/10/2012,21.24571419,21.26142883
01/11/2012,21.36499977,21.30500031
02/11/2012,21.28178596,20.60000038
05/11/2012,20.84000015,20.87928581
06/11/2012,21.07964325,20.81607056
07/11/2012,20.49428558,19.9285717
08/11/2012,20.02249908,19.2053566
09/11/2012,19.30071449,19.53785706
12/11/2012,19.79107094,19.38678551
13/11/2012,19.24678612,19.38928604
14/11/2012,19.4821434,19.17428589
15/11/2012,19.19750023,18.77214241
16/11/2012,18.75714302,18.84571457
19/11/2012,19.3110714,20.20464325
20/11/2012,20.42535782,20.03249931
21/11/2012,20.1517868,20.06071472
23/11/2012,20.25607109,20.4107132
26/11/2012,20.56785774,21.05464363
27/11/2012,21.05535698,20.88500023
28/11/2012,20.61678505,20.81928635
29/11/2012,21.07928658,21.04857063
30/11/2012,20.9567852,20.90285683
03/12/2012,21.20178604,20.93535614
04/12/2012,20.77857018,20.56607056
05/12/2012,20.31821442,19.24250031
06/12/2012,18.89071465,19.54428673
07/12/2012,19.76428604,19.0446434
10/12/2012,18.75,18.92214394
11/12/2012,19.27750015,19.33535767
12/12/2012,19.56321335,19.25
13/12/2012,18.96964264,18.91749954
14/12/2012,18.3839283,18.2067852
17/12/2012,18.17607117,18.52964211
18/12/2012,18.75,19.06785774
19/12/2012,18.98107147,18.79678535
20/12/2012,18.9285717,18.63321495
21/12/2012,18.30249977,18.54750061
24/12/2012,18.58392906,18.57749939
26/12/2012,18.5357132,18.3214283
27/12/2012,18.3407135,18.39500046
28/12/2012,18.22464371,18.19964218
31/12/2012,18.23321342,19.00607109
02/01/2013,19.77928543,19.60821342
03/01/2013,19.56714249,19.36071396
04/01/2013,19.17749977,18.8214283
07/01/2013,18.6428566,18.71071434
08/01/2013,18.90035629,18.76107025
09/01/2013,18.6607132,18.46785736
10/01/2013,18.87678528,18.69678688
11/01/2013,18.6071434,18.58214378
14/01/2013,17.95285606,17.9196434
15/01/2013,17.79642868,17.35428619
16/01/2013,17.66571426,18.07464218
17/01/2013,18.22535706,17.95285606
18/01/2013,17.80428505,17.8571434
22/01/2013,18.02000046,18.02750015
23/01/2013,18.17178535,18.35750008
24/01/2013,16.4285717,16.0892868
25/01/2013,16.13178635,15.71000004
28/01/2013,15.63678646,16.06535721
29/01/2013,16.375,16.36678505
30/01/2013,16.3214283,16.31535721
31/01/2013,16.32071495,16.26749992
01/02/2013,16.39678574,16.20071411
04/02/2013,16.21107101,15.79714298
05/02/2013,15.85892868,16.35142899
06/02/2013,16.30249977,16.33392906
07/02/2013,16.5446434,16.72214317
08/02/2013,16.9285717,16.96357155
11/02/2013,17.0178566,17.14035606
12/02/2013,17.12535667,16.71071434
13/02/2013,16.6860714,16.67892838
14/02/2013,16.59000015,16.66392899
15/02/2013,16.74464226,16.43428612
19/02/2013,16.46785736,16.42821312
20/02/2013,16.34607124,16.03035736
21/02/2013,15.92857075,15.93071365
22/02/2013,16.0446434,16.10035706
25/02/2013,16.20892906,15.81428623
26/02/2013,15.85071373,16.03464317
27/02/2013,16.01535606,15.87749958
28/02/2013,15.85892868,15.76428604
01/03/2013,15.6428566,15.37392902
04/03/2013,15.27857113,15.00178623
05/03/2013,15.0528574,15.39785671
06/03/2013,15.51821423,15.20214272
07/03/2013,15.16071415,15.37785721
08/03/2013,15.35000038,15.41857147
11/03/2013,15.34821415,15.63821411
12/03/2013,15.55714321,15.30107117
13/03/2013,15.30178642,15.29821396
14/03/2013,15.45821381,15.44642925
15/03/2013,15.64035702,15.84500027
18/03/2013,15.76607132,16.27571487
19/03/2013,16.4107132,16.23178673
20/03/2013,16.3364296,16.14571381
21/03/2013,16.07928658,16.16892815
22/03/2013,16.23500061,16.49678612
25/03/2013,16.59607124,16.55642891
26/03/2013,16.62285614,16.46928596
27/03/2013,16.3021431,16.14571381
28/03/2013,16.06500053,15.80928612
01/04/2013,15.78214264,15.31821442
02/04/2013,15.27142906,15.34964275
03/04/2013,15.40607071,15.42821407
04/04/2013,15.49142933,15.27571392
05/04/2013,15.16071415,15.11428642
08/04/2013,15.17321396,15.22178555
09/04/2013,15.22714329,15.2492857
10/04/2013,15.28928566,15.56035709
11/04/2013,15.48999977,15.51178646
12/04/2013,15.50535679,15.35000038
15/04/2013,15.25,14.99464321
16/04/2013,15.05607128,15.22285748
17/04/2013,15.0096426,14.38571358
18/04/2013,14.46392918,14.00178623
19/04/2013,13.85607147,13.94750023
22/04/2013,14.02285671,14.23821354
23/04/2013,14.42821407,14.50464344
24/04/2013,14.05500031,14.48071384
25/04/2013,14.6867857,14.58500004
26/04/2013,14.63607121,14.89999962
29/04/2013,15.01607132,15.36142921
30/04/2013,15.53928566,15.81357098
01/05/2013,15.8735714,15.6889286
02/05/2013,15.77785683,15.91142941
03/05/2013,16.11821365,16.07071495
06/05/2013,16.27535629,16.4539299
07/05/2013,16.60607147,16.38071442
08/05/2013,16.3942852,16.56571388
09/05/2013,16.42178535,16.31321335
10/05/2013,16.35607147,16.17749977
13/05/2013,16.12535667,16.24071312
14/05/2013,16.20892906,15.85214329
15/05/2013,15.68428612,15.31607056
16/05/2013,15.11571407,15.52071381
17/05/2013,15.68035698,15.47357082
20/05/2013,15.42535686,15.81892872
21/05/2013,15.64821434,15.70214272
22/05/2013,15.85892868,15.76249981
23/05/2013,15.56964302,15.79071426
24/05/2013,15.74464321,15.89821434
28/05/2013,16.06785774,15.76571369
29/05/2013,15.71428585,15.89107132
30/05/2013,15.91607094,16.12785721
31/05/2013,16.1607132,16.06178665
03/06/2013,16.09749985,16.09714317
04/06/2013,16.18642807,16.04678535
05/06/2013,15.91607094,15.89678574
06/06/2013,15.90964317,15.65928555
07/06/2013,15.58928585,15.77892876
10/06/2013,15.883214,15.67464256
11/06/2013,15.56214333,15.62857056
12/06/2013,15.69642925,15.43535709
13/06/2013,15.44642925,15.56999969
14/06/2013,15.55000019,15.35892868
17/06/2013,15.40857124,15.42857075
18/06/2013,15.41285706,15.42035675
19/06/2013,15.40714264,15.1071434
20/06/2013,14.97500038,14.88714314
21/06/2013,14.94607067,14.7678566
24/06/2013,14.55000019,14.3764286
25/06/2013,14.48928642,14.37964344
26/06/2013,14.42500019,14.21678638
27/06/2013,14.25892925,14.06357098
28/06/2013,13.97714329,14.16178608
01/07/2013,14.38178635,14.61499977
02/07/2013,14.64142895,14.94607067
03/07/2013,15.03071404,15.02857113
05/07/2013,15.01392937,14.90785694
08/07/2013,15.00392914,14.82321358
09/07/2013,14.77142906,15.08392906
10/07/2013,14.98571396,15.02607059
11/07/2013,15.10535717,15.2603569
12/07/2013,15.27321434,15.23250008
15/07/2013,15.17892933,15.26571369
16/07/2013,15.23285675,15.36428642
17/07/2013,15.34642887,15.36821365
18/07/2013,15.47785664,15.42000008
19/07/2013,15.46785736,15.17678642
22/07/2013,15.33785725,15.22535706
23/07/2013,15.21428585,14.96392918
24/07/2013,15.67607117,15.73250008
25/07/2013,15.73928642,15.66071415
26/07/2013,15.54642868,15.74964333
29/07/2013,15.74285698,15.99250031
30/07/2013,16.06999969,16.19000053
31/07/2013,16.24964333,16.16178513
01/08/2013,16.2767868,16.30999947
02/08/2013,16.35750008,16.5192852
05/08/2013,16.59607124,16.76607132
06/08/2013,16.71500015,16.6160717
07/08/2013,16.56428528,16.60642815
08/08/2013,16.56642914,16.46464348
09/08/2013,16.37999916,16.23035622
12/08/2013,16.31642914,16.69142914
13/08/2013,16.81928635,17.48464394
14/08/2013,17.78142929,17.8035717
15/08/2013,17.72928619,17.78249931
16/08/2013,17.86249924,17.94035721
19/08/2013,18.01214218,18.13357162
20/08/2013,18.2039299,17.89535713
21/08/2013,17.98535728,17.94142914
22/08/2013,18.03499985,17.96285629
23/08/2013,17.97392845,17.89357185
26/08/2013,17.8839283,17.96321487
27/08/2013,17.7857132,17.44964218
28/08/2013,17.3571434,17.53214264
29/08/2013,17.55892944,17.56071472
30/08/2013,17.5714283,17.40071487
03/09/2013,17.61071396,17.44928551
04/09/2013,17.84142876,17.81035614
05/09/2013,17.8660717,17.68821335
06/09/2013,17.80142975,17.79357147
09/09/2013,18.0357132,18.07749939
10/09/2013,18.07857132,17.66571426
11/09/2013,16.67892838,16.7039299
12/09/2013,16.7321434,16.88178635
13/09/2013,16.76214218,16.60357094
16/09/2013,16.4642868,16.07571411
17/09/2013,15.9985714,16.26142883
18/09/2013,16.54214287,16.59571457
19/09/2013,16.81071472,16.86785698
20/09/2013,17.0714283,16.69321442
23/09/2013,17.71785736,17.52285767
24/09/2013,17.67428589,17.46785736
25/09/2013,17.47142982,17.19750023
26/09/2013,17.3571434,17.36499977
27/09/2013,17.27785683,17.2410717
30/09/2013,17.0446434,17.0267868
01/10/2013,17.08749962,17.4271431
02/10/2013,17.34392929,17.48428535
03/10/2013,17.51821327,17.26464272
04/10/2013,17.28071404,17.25107193
07/10/2013,17.37714386,17.4196434
08/10/2013,17.49785614,17.17642975
09/10/2013,17.30857086,17.37821388
10/10/2013,17.54714394,17.48714256
11/10/2013,17.39249992,17.60035706
14/10/2013,17.49392891,17.7157135
15/10/2013,17.76821327,17.80999947
16/10/2013,17.8853569,17.89678574
17/10/2013,17.85642815,18.0178566
18/10/2013,18.07107162,18.17464256
21/10/2013,18.27750015,18.62000084
22/10/2013,18.80035782,18.56678581
23/10/2013,18.5357132,18.7485714
24/10/2013,18.75,18.99678612
25/10/2013,18.97571373,18.7842865
28/10/2013,18.8942852,18.92428589
29/10/2013,19.15250015,18.45285606
30/10/2013,18.55750084,18.74642944
31/10/2013,18.75,18.66785622
01/11/2013,18.71500015,18.57250023
04/11/2013,18.61071396,18.8125
05/11/2013,18.73500061,18.76607132
06/11/2013,18.71964264,18.60428619
07/11/2013,18.55642891,18.30321312
08/11/2013,18.37785721,18.59142876
11/11/2013,18.57107162,18.53750038
12/11/2013,18.48821449,18.57178688
13/11/2013,18.5,18.59392929
14/11/2013,18.67178535,18.86285782
15/11/2013,18.80642891,18.74964333
18/11/2013,18.74964333,18.52249908
19/11/2013,18.53678513,18.55535698
20/11/2013,18.54392815,18.3928566
21/11/2013,18.48571396,18.61214256
22/11/2013,18.55428505,18.56428528
25/11/2013,18.60785675,18.70499992
26/11/2013,18.71857071,19.04999924
27/11/2013,19.15392876,19.4985714
29/11/2013,19.62428665,19.85964394
02/12/2013,19.9285717,19.68678665
03/12/2013,19.93928528,20.22571373
04/12/2013,20.1964283,20.1785717
05/12/2013,20.45178604,20.28214264
06/12/2013,20.2067852,20.00071335
09/12/2013,20.03214264,20.22964287
10/12/2013,20.12785721,20.19821358
11/12/2013,20.25,20.04857063
12/12/2013,20.07642937,20.0192852
13/12/2013,20.10178566,19.80107117
16/12/2013,19.82214355,19.9107132
17/12/2013,19.85035706,19.82107162
18/12/2013,19.63214302,19.67035675
19/12/2013,19.625,19.44499969
20/12/2013,19.47964287,19.60785675
23/12/2013,20.2857132,20.36035728
24/12/2013,20.35321426,20.2739296
26/12/2013,20.28928566,20.13928604
27/12/2013,20.13642883,20.00321388
30/12/2013,19.9092865,19.80428505
31/12/2013,19.79178619,20.03642845
02/01/2014,19.84571457,19.75464249
03/01/2014,19.74500084,19.32071495
06/01/2014,19.19464302,19.42607117
07/01/2014,19.44000053,19.28714371
08/01/2014,19.24321365,19.4092865
09/01/2014,19.52857018,19.16142845
10/01/2014,19.27964211,19.03357124
13/01/2014,18.92535782,19.13321495
14/01/2014,19.22214317,19.51392937
15/01/2014,19.76857185,19.90571404
16/01/2014,19.81785774,19.7946434
17/01/2014,19.69571495,19.30964279
21/01/2014,19.32107162,19.60964394
22/01/2014,19.67535782,19.69678688
23/01/2014,19.64071465,19.86357117
24/01/2014,19.7857132,19.50250053
27/01/2014,19.64535713,19.6607132
28/01/2014,18.17000008,18.0892868
29/01/2014,17.99821472,17.8839283
30/01/2014,17.9478569,17.84928513
31/01/2014,17.68499947,17.87857056
03/02/2014,17.95035744,17.91178513
04/02/2014,18.06607056,18.1710701
05/02/2014,18.09142876,18.30678558
06/02/2014,18.21642876,18.30392838
07/02/2014,18.62071419,18.55999947
10/02/2014,18.52357101,18.89249992
11/02/2014,18.95035744,19.1414299
12/02/2014,19.17678642,19.13999939
13/02/2014,19.09499931,19.44392967
14/02/2014,19.37392807,19.42821312
18/02/2014,19.5,19.49964333
19/02/2014,19.4553566,19.19178581
20/02/2014,19.03535652,18.96964264
21/02/2014,19.0282135,18.7589283
24/02/2014,18.68392944,18.84107018
25/02/2014,18.90642929,18.64500046
26/02/2014,18.70035744,18.47678566
27/02/2014,18.46928596,18.84535789
28/02/2014,18.89571381,18.79428673
03/03/2014,18.69357109,18.84857178
04/03/2014,18.9642868,18.97285652
05/03/2014,18.9614296,19.01285744
06/03/2014,19.0282135,18.9553566
07/03/2014,18.96750069,18.94428635
10/03/2014,18.87000084,18.9614296
11/03/2014,19.12321472,19.14607048
12/03/2014,19.08964348,19.16464233
13/03/2014,19.19428635,18.95178604
14/03/2014,18.8853569,18.73892975
17/03/2014,18.84642982,18.81214333
18/03/2014,18.78214264,18.97857094
19/03/2014,19.00928688,18.97357178
20/03/2014,18.92464256,18.88214302
21/03/2014,18.99749947,19.03107071
24/03/2014,19.22928619,19.25678635
25/03/2014,19.3392868,19.46392822
26/03/2014,19.51857185,19.27785683
27/03/2014,19.28642845,19.19499969
28/03/2014,19.22571373,19.17357063
31/03/2014,19.25821495,19.16928673
01/04/2014,19.20571327,19.34464264
02/04/2014,19.37071419,19.37678528
03/04/2014,19.33535767,19.24250031
04/04/2014,19.27892876,18.99357033
07/04/2014,18.85785675,18.69535637
08/04/2014,18.75678635,18.69428635
09/04/2014,18.66571426,18.94000053
10/04/2014,18.95285606,18.69571495
11/04/2014,18.5357132,18.55750084
14/04/2014,18.63928604,18.63142967
15/04/2014,18.58107185,18.4985714
16/04/2014,18.50178528,18.53607178
17/04/2014,18.5714283,18.74785614
21/04/2014,18.76214218,18.97035789
22/04/2014,18.86821365,18.98928642
23/04/2014,18.89500046,18.7410717
24/04/2014,20.2932148,20.27750015
25/04/2014,20.16178513,20.42642975
28/04/2014,20.45714378,21.21750069
29/04/2014,21.20499992,21.15464211
30/04/2014,21.16571426,21.07464218
01/05/2014,21.1428566,21.12428665
02/05/2014,21.15500069,21.1635704
05/05/2014,21.07642937,21.46285629
06/05/2014,21.49285698,21.22892952
07/05/2014,21.2589283,21.15464211
08/05/2014,21.0089283,20.99964333
09/05/2014,20.8764286,20.91214371
12/05/2014,20.98178673,21.17250061
13/05/2014,21.1428566,21.20571327
14/05/2014,21.15821457,21.20964241
15/05/2014,21.23928642,21.02928543
16/05/2014,21.02249908,21.33964348
19/05/2014,21.35178566,21.59250069
20/05/2014,21.58964348,21.5967865
21/05/2014,21.56535721,21.65392876
22/05/2014,21.66428566,21.68821335
23/05/2014,21.6875,21.93321419
27/05/2014,21.99571419,22.34392929
28/05/2014,22.35785675,22.28607178
29/05/2014,22.42321396,22.69214249
30/05/2014,22.78499985,22.6071434
02/06/2014,22.6414299,22.45178604
03/06/2014,22.44499969,22.7692852
04/06/2014,22.76571465,23.02928543
05/06/2014,23.07857132,23.11964226
06/06/2014,23.21071434,23.05607033
09/06/2014,23.17499924,23.42499924
10/06/2014,23.68250084,23.5625
11/06/2014,23.53249931,23.46500015
12/06/2014,23.51000023,23.07250023
13/06/2014,23.04999924,22.81999969
16/06/2014,22.87750053,23.04999924
17/06/2014,23.07749939,23.02000046
18/06/2014,23.06749916,23.04500008
19/06/2014,23.07250023,22.96500015
20/06/2014,22.96249962,22.72750092
23/06/2014,22.82999992,22.70750046
24/06/2014,22.6875,22.56999969
25/06/2014,22.55249977,22.59000015
26/06/2014,22.59250069,22.72500038
27/06/2014,22.70499992,22.99500084
30/06/2014,23.02499962,23.23250008
01/07/2014,23.37999916,23.37999916
02/07/2014,23.46750069,23.37000084
03/07/2014,23.41749954,23.50749969
07/07/2014,23.53499985,23.99250031
08/07/2014,24.06749916,23.83749962
09/07/2014,23.86000061,23.84749985
10/07/2014,23.44000053,23.76000023
11/07/2014,23.84000015,23.80500031
14/07/2014,23.96500015,24.11249924
15/07/2014,24.20000076,23.82999992
16/07/2014,24.24250031,23.69499969
17/07/2014,23.75749969,23.27249908
18/07/2014,23.40500069,23.60750008
21/07/2014,23.74749947,23.48500061
22/07/2014,23.67000008,23.68000031
23/07/2014,23.85499954,24.29750061
24/07/2014,24.26000023,24.25749969
25/07/2014,24.21249962,24.41749954
28/07/2014,24.45499992,24.75499916
29/07/2014,24.83250046,24.59499931
30/07/2014,24.61000061,24.53750038
31/07/2014,24.29000092,23.89999962
01/08/2014,23.72500038,24.03249931
04/08/2014,24.09250069,23.89749908
05/08/2014,23.84000015,23.78000069
06/08/2014,23.6875,23.73999977
07/08/2014,23.73250008,23.62000084
08/08/2014,23.56500053,23.68499947
11/08/2014,23.81749916,23.99749947
12/08/2014,24.01000023,23.99250031
13/08/2014,24.03750038,24.30999947
14/08/2014,24.33250046,24.375
15/08/2014,24.47500038,24.49500084
18/08/2014,24.62249947,24.79000092
19/08/2014,24.85250092,25.13249969
20/08/2014,25.11000061,25.14249992
21/08/2014,25.14249992,25.14500046
22/08/2014,25.07250023,25.32999992
25/08/2014,25.44750023,25.38500023
26/08/2014,25.35499954,25.22249985
27/08/2014,25.25499916,25.53249931
28/08/2014,25.39749908,25.5625
29/08/2014,25.71500015,25.625
02/09/2014,25.76499939,25.82500076
03/09/2014,25.77499962,24.73500061
04/09/2014,24.71249962,24.53000069
05/09/2014,24.70000076,24.74250031
08/09/2014,24.82500076,24.59000015
09/09/2014,24.77000046,24.49749947
10/09/2014,24.50250053,25.25
11/09/2014,25.10250092,25.35750008
12/09/2014,25.30249977,25.41500092
15/09/2014,25.70249939,25.40749931
16/09/2014,24.95000076,25.21500015
17/09/2014,25.31749916,25.39500046
18/09/2014,25.48250008,25.44750023
19/09/2014,25.57250023,25.23999977
22/09/2014,25.45000076,25.26499939
23/09/2014,25.14999962,25.65999985
24/09/2014,25.54000092,25.4375
25/09/2014,25.12750053,24.46750069
26/09/2014,24.63249969,25.1875
29/09/2014,24.66250038,25.02750015
30/09/2014,25.20249939,25.1875
01/10/2014,25.14749908,24.79500008
02/10/2014,24.81749916,24.97500038
03/10/2014,24.86000061,24.90500069
06/10/2014,24.98749924,24.90500069
07/10/2014,24.85750008,24.6875
08/10/2014,24.69000053,25.20000076
09/10/2014,25.38500023,25.25499916
10/10/2014,25.17250061,25.18250084
13/10/2014,25.33250046,24.95249939
14/10/2014,25.09749985,24.6875
15/10/2014,24.49250031,24.38500023
16/10/2014,23.88750076,24.06500053
17/10/2014,24.375,24.41749954
20/10/2014,24.57999992,24.94000053
21/10/2014,25.75499916,25.61750031
22/10/2014,25.70999908,25.74749947
23/10/2014,26.02000046,26.20750046
24/10/2014,26.29500008,26.30500031
27/10/2014,26.21249962,26.27750015
28/10/2014,26.35000038,26.68499947
29/10/2014,26.66250038,26.83499908
30/10/2014,26.73999977,26.74500084
31/10/2014,27.00250053,27
03/11/2014,27.05500031,27.35000038
04/11/2014,27.34000015,27.14999962
05/11/2014,27.27499962,27.21500015
06/11/2014,27.14999962,27.17499924
07/11/2014,27.1875,27.25250053
10/11/2014,27.25499916,27.20750046
11/11/2014,27.17499924,27.42499924
12/11/2014,27.34499931,27.8125
13/11/2014,27.95000076,28.20499992
14/11/2014,28.28750038,28.54500008
17/11/2014,28.56749916,28.49749947
18/11/2014,28.48500061,28.86750031
19/11/2014,28.86000061,28.66749954
20/11/2014,28.72750092,29.07749939
21/11/2014,29.37750053,29.11750031
24/11/2014,29.21249962,29.65749931
25/11/2014,29.76749992,29.39999962
26/11/2014,29.48500061,29.75
28/11/2014,29.81749916,29.73250008
01/12/2014,29.70249939,28.76749992
02/12/2014,28.375,28.65749931
03/12/2014,28.9375,28.98250008
04/12/2014,28.94249916,28.87249947
05/12/2014,28.99749947,28.75
08/12/2014,28.52499962,28.10000038
09/12/2014,27.54750061,28.53000069
10/12/2014,28.60250092,27.98749924
11/12/2014,28.06500053,27.90500069
12/12/2014,27.61499977,27.43250084
15/12/2014,27.67499924,27.05750084
16/12/2014,26.59250069,26.6875
17/12/2014,26.78000069,27.35250092
18/12/2014,27.96750069,28.16250038
19/12/2014,28.06500053,27.94499969
22/12/2014,28.04000092,28.23500061
23/12/2014,28.30750084,28.13500023
24/12/2014,28.14500046,28.00250053
26/12/2014,28.02499962,28.49749947
29/12/2014,28.44750023,28.47750092
30/12/2014,28.40999985,28.12999916
31/12/2014,28.20499992,27.59499931
02/01/2015,27.84749985,27.33250046
05/01/2015,27.07250023,26.5625
06/01/2015,26.63500023,26.56500053
07/01/2015,26.79999924,26.9375
08/01/2015,27.30750084,27.97249985
09/01/2015,28.16749954,28.00250053
12/01/2015,28.14999962,27.3125
13/01/2015,27.85750008,27.55500031
14/01/2015,27.26000023,27.45000076
15/01/2015,27.5,26.70499992
16/01/2015,26.75749969,26.49749947
20/01/2015,26.95999908,27.18000031
21/01/2015,27.23749924,27.38750076
22/01/2015,27.56500053,28.10000038
23/01/2015,28.07500076,28.24500084
26/01/2015,28.43499947,28.27499962
27/01/2015,28.10499954,27.28499985
28/01/2015,29.40749931,28.82749939
29/01/2015,29.07999992,29.72500038
30/01/2015,29.60000038,29.29000092
02/02/2015,29.51250076,29.65749931
03/02/2015,29.625,29.66250038
04/02/2015,29.625,29.88999939
05/02/2015,30.00499916,29.98500061
06/02/2015,30.00499916,29.73250008
09/02/2015,29.63750076,29.93000031
10/02/2015,30.04249954,30.50499916
11/02/2015,30.69249916,31.21999931
12/02/2015,31.51499939,31.61499977
13/02/2015,31.81999969,31.77000046
17/02/2015,31.87249947,31.95750046
18/02/2015,31.90749931,32.18000031
19/02/2015,32.11999893,32.11249924
20/02/2015,32.15499878,32.375
23/02/2015,32.50500107,33.25
24/02/2015,33.23500061,33.04249954
25/02/2015,32.88999939,32.19749832
26/02/2015,32.19749832,32.60499954
27/02/2015,32.5,32.11500168
02/03/2015,32.3125,32.27249908
03/03/2015,32.24000168,32.34000015
04/03/2015,32.27500153,32.13499832
05/03/2015,32.14500046,31.60250092
06/03/2015,32.09999847,31.64999962
09/03/2015,31.98999977,31.78499985
10/03/2015,31.60250092,31.12750053
11/03/2015,31.1875,30.55999947
12/03/2015,30.57749939,31.11249924
13/03/2015,31.10000038,30.89749908
16/03/2015,30.96999931,31.23749924
17/03/2015,31.47500038,31.76000023
18/03/2015,31.75,32.11750031
19/03/2015,32.1875,31.875
20/03/2015,32.0625,31.47500038
23/03/2015,31.78000069,31.80249977
24/03/2015,31.80750084,31.67250061
25/03/2015,31.63500023,30.84499931
26/03/2015,30.69000053,31.05999947
27/03/2015,31.14249992,30.8125
30/03/2015,31.01250076,31.59250069
31/03/2015,31.52249908,31.10750008
01/04/2015,31.20499992,31.0625
02/04/2015,31.25749969,31.32999992
06/04/2015,31.11750031,31.83749962
07/04/2015,31.90999985,31.50250053
08/04/2015,31.46249962,31.39999962
09/04/2015,31.46249962,31.63999939
10/04/2015,31.48749924,31.77499962
13/04/2015,32.09249878,31.71249962
14/04/2015,31.75,31.57500076
15/04/2015,31.60250092,31.69499969
16/04/2015,31.56999969,31.54249954
17/04/2015,31.38750076,31.1875
20/04/2015,31.39249992,31.89999962
21/04/2015,32.02500153,31.72750092
22/04/2015,31.74749947,32.15499878
23/04/2015,32.07500076,32.41749954
24/04/2015,32.62250137,32.56999969
27/04/2015,33.07749939,33.16249847
28/04/2015,33.61500168,32.63999939
29/04/2015,32.54000092,32.15999985
30/04/2015,32.15999985,31.28750038
01/05/2015,31.52499962,32.23749924
04/05/2015,32.375,32.17499924
05/05/2015,32.03749847,31.45000076
06/05/2015,31.63999939,31.25250053
07/05/2015,31.19249916,31.31500053
08/05/2015,31.67000008,31.90500069
11/05/2015,31.84749985,31.57999992
12/05/2015,31.39999962,31.46750069
13/05/2015,31.53750038,31.50250053
14/05/2015,31.85250092,32.23749924
15/05/2015,32.26750183,32.19250107
18/05/2015,32.09500122,32.54750061
19/05/2015,32.67250061,32.51750183
20/05/2015,32.5,32.51499939
21/05/2015,32.51750183,32.84749985
22/05/2015,32.90000153,33.13499832
26/05/2015,33.15000153,32.40499878
27/05/2015,32.58499908,33.00999832
28/05/2015,32.96500015,32.94499969
29/05/2015,32.80749893,32.56999969
01/06/2015,32.56999969,32.63499832
02/06/2015,32.46500015,32.49000168
03/06/2015,32.66500092,32.52999878
04/06/2015,32.39500046,32.34000015
05/06/2015,32.375,32.16249847
08/06/2015,32.22499847,31.95000076
09/06/2015,31.67499924,31.85499954
10/06/2015,31.97999954,32.22000122
11/06/2015,32.29499817,32.14749908
12/06/2015,32.04750061,31.79249954
15/06/2015,31.52499962,31.72999954
16/06/2015,31.75749969,31.89999962
17/06/2015,31.93000031,31.82500076
18/06/2015,31.80750084,31.96999931
19/06/2015,31.92749977,31.64999962
22/06/2015,31.87249947,31.90250015
23/06/2015,31.87000084,31.75749969
24/06/2015,31.80249977,32.02750015
25/06/2015,32.21500015,31.875
